Date-Time,CO
2014-08-23,970.8333333333334
2014-08-24,333.3333333333333
2014-08-25,368.75
2014-08-26,541.6666666666666
2014-08-27,666.6666666666666
2014-08-28,787.5
2014-08-29,920.8333333333334
2014-08-30,1687.5
2014-08-31,850.0
2014-09-01,1775.0
2014-09-02,904.1666666666666
2014-09-03,475.0
2014-09-04,554.1666666666666
2014-09-05,1041.6666666666667
2014-09-06,1266.6666666666667
2014-09-07,1133.3333333333333
2014-09-08,275.0
2014-09-09,683.3333333333334
2014-09-10,1012.5
2014-09-11,1437.5
2014-09-12,729.1666666666666
2014-09-13,741.6666666666666
2014-09-14,483.3333333333333
2014-09-15,354.1666666666667
2014-09-16,500.0
2014-09-17,512.5
2014-09-18,637.5
2014-09-19,800.0
2014-09-20,950.0
2014-09-21,1587.5
2014-09-22,2200.0
2014-09-23,895.8333333333334
2014-09-24,729.1666666666666
2014-09-25,1291.6666666666667
2014-09-26,1400.0
2014-09-27,516.6666666666666
2014-09-28,1054.1666666666667
2014-09-29,800.0
2014-09-30,575.0
2014-10-01,879.1666666666666
2014-10-02,879.1666666666666
2014-10-03,1620.8333333333333
2014-10-04,991.6666666666666
2014-10-05,593.75
2014-10-06,404.1666666666667
2014-10-07,1145.8333333333333
2014-10-08,1912.5
2014-10-09,2001.388888888889
2014-10-10,1905.837673611111
2014-10-11,1224.21875
2014-10-12,736.71875
2014-10-13,404.7526041666667
2014-10-14,575.0
2014-10-15,533.3333333333334
2014-10-16,600.0
2014-10-17,1320.8333333333333
2014-10-18,2162.5
2014-10-19,2670.8333333333335
2014-10-20,1375.0
2014-10-21,1308.3333333333333
2014-10-22,1387.5
2014-10-23,1529.1666666666667
2014-10-24,2145.8333333333335
2014-10-25,2416.6666666666665
2014-10-26,833.3333333333334
2014-10-27,683.3333333333334
2014-10-28,962.5
2014-10-29,1483.3333333333333
2014-10-30,1745.8333333333333
2014-10-31,2012.5
2014-11-01,975.0
2014-11-02,308.3333333333333
2014-11-03,650.0
2014-11-04,1462.5
2014-11-05,995.8333333333334
2014-11-06,383.3333333333333
2014-11-07,1139.5833333333333
2014-11-08,1487.5
2014-11-09,933.3333333333334
2014-11-10,1200.0
2014-11-11,691.6666666666666
2014-11-12,320.8333333333333
2014-11-13,708.3333333333334
2014-11-14,966.6666666666666
2014-11-15,2300.0
2014-11-16,1720.8333333333333
2014-11-17,612.5
2014-11-18,1443.75
2014-11-19,3762.5
2014-11-20,3825.0
2014-11-21,2841.6666666666665
2014-11-22,866.6666666666666
2014-11-23,2354.1666666666665
2014-11-24,1729.1666666666667
2014-11-25,2412.5
2014-11-26,3845.8333333333335
2014-11-27,1316.6666666666667
2014-11-28,1704.1666666666667
2014-11-29,3595.8333333333335
2014-11-30,1345.8333333333333
2014-12-01,429.1666666666667
2014-12-02,991.6666666666666
2014-12-03,783.3333333333334
2014-12-04,404.1666666666667
2014-12-05,833.3333333333334
2014-12-06,1683.3333333333333
2014-12-07,1425.0
2014-12-08,1212.5
2014-12-09,5329.166666666667
2014-12-10,2404.1666666666665
2014-12-11,595.8333333333334
2014-12-12,443.75
2014-12-13,956.25
2014-12-14,2037.5
2014-12-15,1762.5
2014-12-16,400.0
2014-12-17,1333.4665697674418
2014-12-18,1599.8546511627903
2014-12-19,1509.156976744186
2014-12-20,1418.4593023255813
2014-12-21,1327.7616279069769
2014-12-22,1237.063953488372
2014-12-23,1146.3662790697674
2014-12-24,1055.668604651163
2014-12-25,964.9709302325582
2014-12-26,874.2732558139536
2014-12-27,783.5755813953488
2014-12-28,692.8779069767443
2014-12-29,602.1802325581394
2014-12-30,511.48255813953483
2014-12-31,444.9249031007751
2015-01-01,941.6666666666666
2015-01-02,1337.5
2015-01-03,3558.3333333333335
2015-01-04,4216.666666666667
2015-01-05,2891.6666666666665
2015-01-06,837.5
2015-01-07,1612.5
2015-01-08,3320.8333333333335
2015-01-09,1879.1666666666667
2015-01-10,2891.6666666666665
2015-01-11,812.5
2015-01-12,2504.1666666666665
2015-01-13,3112.5
2015-01-14,3504.1666666666665
2015-01-15,4825.0
2015-01-16,2033.3333333333333
2015-01-17,1404.1666666666667
2015-01-18,1595.8333333333333
2015-01-19,1354.1666666666667
2015-01-20,2129.1666666666665
2015-01-21,870.8333333333334
2015-01-22,2179.1666666666665
2015-01-23,3650.0
2015-01-24,1950.0
2015-01-25,1575.0
2015-01-26,1737.5
2015-01-27,875.0
2015-01-28,1150.0
2015-01-29,1266.6666666666667
2015-01-30,616.6666666666666
2015-01-31,820.8333333333334
2015-02-01,1841.6666666666667
2015-02-02,2916.6666666666665
2015-02-03,2179.1666666666665
2015-02-04,412.5
2015-02-05,712.5
2015-02-06,1829.1666666666667
2015-02-07,512.5
2015-02-08,550.0
2015-02-09,1887.5
2015-02-10,2520.8333333333335
2015-02-11,1195.8333333333333
2015-02-12,691.6666666666666
2015-02-13,2220.8333333333335
2015-02-14,3395.8333333333335
2015-02-15,4745.833333333333
2015-02-16,2287.5
2015-02-17,545.8333333333334
2015-02-18,820.8333333333334
2015-02-19,1312.5
2015-02-20,1483.3333333333333
2015-02-21,1545.8333333333333
2015-02-22,358.3333333333333
2015-02-23,766.6666666666666
2015-02-24,2195.8333333333335
2015-02-25,962.5
2015-02-26,400.0
2015-02-27,670.8333333333334
2015-02-28,1216.6666666666667
2015-03-01,700.0
2015-03-02,1379.1666666666667
2015-03-03,275.0
2015-03-04,620.8333333333334
2015-03-05,1754.1666666666667
2015-03-06,2266.6666666666665
2015-03-07,2429.1666666666665
2015-03-08,1416.6666666666667
2015-03-09,279.1666666666667
2015-03-10,666.6666666666666
2015-03-11,1033.3333333333333
2015-03-12,1562.5
2015-03-13,1329.1666666666667
2015-03-14,2020.8333333333333
2015-03-15,1629.1666666666667
2015-03-16,2083.3333333333335
2015-03-17,1829.1666666666667
2015-03-18,691.6666666666666
2015-03-19,1216.6666666666667
2015-03-20,537.5
2015-03-21,408.3333333333333
2015-03-22,375.0
2015-03-23,762.5
2015-03-24,2004.1666666666667
2015-03-25,1950.0
2015-03-26,1104.1666666666667
2015-03-27,1050.0
2015-03-28,570.8333333333334
2015-03-29,1179.1666666666667
2015-03-30,1658.3333333333333
2015-03-31,1960.4166666666667
2015-04-01,720.8333333333334
2015-04-02,745.8333333333334
2015-04-03,620.8333333333334
2015-04-04,670.8333333333334
2015-04-05,495.8333333333333
2015-04-06,245.83333333333334
2015-04-07,354.1666666666667
2015-04-08,895.8333333333334
2015-04-09,1212.5
2015-04-10,1158.3333333333333
2015-04-11,1908.3333333333333
2015-04-12,266.6666666666667
2015-04-13,418.75
2015-04-14,750.0
2015-04-15,1170.2380952380954
2015-04-16,392.26190476190476
2015-04-17,633.3333333333334
2015-04-18,1433.3333333333333
2015-04-19,612.5
2015-04-20,854.1666666666666
2015-04-21,695.8333333333334
2015-04-22,650.0
2015-04-23,658.3333333333334
2015-04-24,683.3333333333334
2015-04-25,912.5
2015-04-26,1120.8333333333333
2015-04-27,937.5
2015-04-28,695.8333333333334
2015-04-29,1537.5
2015-04-30,1050.0
2015-05-01,1304.1666666666667
2015-05-02,591.6666666666666
2015-05-03,500.0
2015-05-04,333.3333333333333
2015-05-05,595.8333333333334
2015-05-06,350.0
2015-05-07,616.6666666666666
2015-05-08,925.0
2015-05-09,975.0
2015-05-10,1270.8333333333333
2015-05-11,829.1666666666666
2015-05-12,729.1666666666666
2015-05-13,827.0833333333334
2015-05-14,320.8333333333333
2015-05-15,387.5
2015-05-16,725.0
2015-05-17,1158.3333333333333
2015-05-18,537.5
2015-05-19,158.33333333333334
2015-05-20,225.0
2015-05-21,491.6666666666667
2015-05-22,837.5
2015-05-23,1066.6666666666667
2015-05-24,1304.1666666666667
2015-05-25,1145.8333333333333
2015-05-26,862.5
2015-05-27,862.5
2015-05-28,1104.1666666666667
2015-05-29,925.0
2015-05-30,808.3333333333334
2015-05-31,879.1666666666666
2015-06-01,1095.8333333333333
2015-06-02,591.6666666666666
2015-06-03,487.5
2015-06-04,2964.5833333333335
2015-06-05,3183.3333333333335
2015-06-06,2725.0
2015-06-07,2400.0
2015-06-08,408.3333333333333
2015-06-09,1154.1666666666667
2015-06-10,1116.6666666666667
2015-06-11,491.6666666666667
2015-06-12,252.08333333333334
2015-06-13,429.1666666666667
2015-06-14,433.3333333333333
2015-06-15,1475.0
2015-06-16,1166.6666666666667
2015-06-17,716.6666666666666
2015-06-18,341.6666666666667
2015-06-19,445.8333333333333
2015-06-20,433.3333333333333
2015-06-21,454.1666666666667
2015-06-22,983.3333333333334
2015-06-23,1625.0
2015-06-24,927.0833333333334
2015-06-25,891.6666666666666
2015-06-26,712.5
2015-06-27,616.6666666666666
2015-06-28,958.3333333333334
2015-06-29,1354.1666666666667
2015-06-30,562.5
2015-07-01,570.8333333333334
2015-07-02,308.3333333333333
2015-07-03,1020.8333333333334
2015-07-04,708.3333333333334
2015-07-05,1037.5
2015-07-06,1108.3333333333333
2015-07-07,833.3333333333334
2015-07-08,1129.1666666666667
2015-07-09,783.3333333333334
2015-07-10,654.1666666666666
2015-07-11,1125.0
2015-07-12,1041.6666666666667
2015-07-13,633.3333333333334
2015-07-14,650.0
2015-07-15,729.1666666666666
2015-07-16,804.1666666666666
2015-07-17,862.5
2015-07-18,820.8333333333334
2015-07-19,950.0
2015-07-20,1020.8333333333334
2015-07-21,1229.1666666666667
2015-07-22,837.5
2015-07-23,816.6666666666666
2015-07-24,816.6666666666666
2015-07-25,891.6666666666666
2015-07-26,1045.8333333333333
2015-07-27,781.25
2015-07-28,687.5
2015-07-29,891.6666666666666
2015-07-30,875.0
2015-07-31,508.3333333333333
2015-08-01,1304.1666666666667
2015-08-02,962.5
2015-08-03,995.8333333333334
2015-08-04,295.8333333333333
2015-08-05,822.9166666666666
2015-08-06,779.1666666666666
2015-08-07,1295.8333333333333
2015-08-08,929.1666666666666
2015-08-09,1025.0
2015-08-10,962.5
2015-08-11,1645.8333333333333
2015-08-12,1212.5
2015-08-13,1558.3333333333333
2015-08-14,875.0
2015-08-15,595.8333333333334
2015-08-16,775.0
2015-08-17,1091.6666666666667
2015-08-18,804.1666666666666
2015-08-19,820.8333333333334
2015-08-20,637.5
2015-08-21,458.3333333333333
2015-08-22,741.6666666666666
2015-08-23,883.3333333333334
2015-08-24,562.5
2015-08-25,591.6666666666666
2015-08-26,525.0
2015-08-27,545.8333333333334
2015-08-28,562.5
2015-08-29,683.3333333333334
2015-08-30,1137.5
2015-08-31,879.1666666666666
2015-09-01,591.6666666666666
2015-09-02,454.1666666666667
2015-09-03,491.6666666666667
2015-09-04,1983.3333333333333
2015-09-05,733.3333333333334
2015-09-06,550.0
2015-09-07,666.6666666666666
2015-09-08,954.1666666666666
2015-09-09,808.3333333333334
2015-09-10,458.3333333333333
2015-09-11,416.6666666666667
2015-09-12,387.5
2015-09-13,650.0
2015-09-14,1029.1666666666667
2015-09-15,1429.1666666666667
2015-09-16,1435.0
2015-09-17,1719.1666666666667
2015-09-18,1150.0
2015-09-19,637.5
2015-09-20,1250.0
2015-09-21,1566.6666666666667
2015-09-22,1870.8333333333333
2015-09-23,783.3333333333334
2015-09-24,1466.6666666666667
2015-09-25,666.6666666666666
2015-09-26,725.0
2015-09-27,1112.5
2015-09-28,1579.1666666666667
2015-09-29,1337.5
2015-09-30,804.1666666666666
2015-10-01,412.5
2015-10-02,670.8333333333334
2015-10-03,725.0
2015-10-04,1591.6666666666667
2015-10-05,2262.5
2015-10-06,2558.3333333333335
2015-10-07,2358.3333333333335
2015-10-08,291.6666666666667
2015-10-09,425.0
2015-10-10,270.8333333333333
2015-10-11,375.0
2015-10-12,487.5
2015-10-13,1033.3333333333333
2015-10-14,2512.5
2015-10-15,1983.3333333333333
2015-10-16,2516.6666666666665
2015-10-17,3166.6666666666665
2015-10-18,1100.0
2015-10-19,1025.0
2015-10-20,1704.1666666666667
2015-10-21,1091.6666666666667
2015-10-22,970.8333333333334
2015-10-23,1183.3333333333333
2015-10-24,1329.1666666666667
2015-10-25,895.8333333333334
2015-10-26,570.8333333333334
2015-10-27,700.0
2015-10-28,400.0
2015-10-29,408.3333333333333
2015-10-30,650.0
2015-10-31,970.8333333333334
2015-11-01,1243.75
2015-11-02,1958.3333333333333
2015-11-03,2450.0
2015-11-04,2816.6666666666665
2015-11-05,1241.6666666666667
2015-11-06,658.3333333333334
2015-11-07,550.0
2015-11-08,975.0
2015-11-09,2254.1666666666665
2015-11-10,2229.1666666666665
2015-11-11,2370.8333333333335
2015-11-12,3229.1666666666665
2015-11-13,3895.8333333333335
2015-11-14,4450.0
2015-11-15,4187.5
2015-11-16,1670.8333333333333
2015-11-17,1595.8333333333333
2015-11-18,1304.1666666666667
2015-11-19,1854.1666666666667
2015-11-20,2887.5
2015-11-21,2481.25
2015-11-22,1291.6666666666667
2015-11-23,829.1666666666666
2015-11-24,1041.6666666666667
2015-11-25,1362.5
2015-11-26,931.25
2015-11-27,3437.5
2015-11-28,4758.333333333333
2015-11-29,6233.333333333333
2015-11-30,7113.541666666667
2015-12-01,9201.041666666666
2015-12-02,458.3333333333333
2015-12-03,462.5
2015-12-04,1000.0
2015-12-05,1495.8333333333333
2015-12-06,3500.0
2015-12-07,4237.5
2015-12-08,5595.833333333333
2015-12-09,4375.0
2015-12-10,2525.0
2015-12-11,1312.5
2015-12-12,2737.5
2015-12-13,4254.166666666667
2015-12-14,3137.5
2015-12-15,400.0
2015-12-16,500.0
2015-12-17,1481.25
2015-12-18,2362.5
2015-12-19,4016.6666666666665
2015-12-20,4650.0
2015-12-21,5462.5
2015-12-22,6818.75
2015-12-23,5633.333333333333
2015-12-24,1775.0
2015-12-25,9402.083333333332
2015-12-26,6350.0
2015-12-27,1491.6666666666667
2015-12-28,3412.5
2015-12-29,5600.0
2015-12-30,2250.0
2015-12-31,1854.1666666666667
2016-01-01,3929.1666666666665
2016-01-02,5612.5
2016-01-03,4295.833333333333
2016-01-04,1158.3333333333333
2016-01-05,1016.6666666666666
2016-01-06,954.1666666666666
2016-01-07,554.1666666666666
2016-01-08,925.0
2016-01-09,1845.8333333333333
2016-01-10,1566.6666666666667
2016-01-11,691.6666666666666
2016-01-12,662.5
2016-01-13,862.5
2016-01-14,1729.1666666666667
2016-01-15,2420.8333333333335
2016-01-16,2866.6666666666665
2016-01-17,1100.0
2016-01-18,541.6666666666666
2016-01-19,1595.8333333333333
2016-01-20,4100.0
2016-01-21,3350.0
2016-01-22,800.0
2016-01-23,635.4166666666666
2016-01-24,812.5
2016-01-25,966.6666666666666
2016-01-26,989.5833333333334
2016-01-27,2325.0
2016-01-28,3416.6666666666665
2016-01-29,2162.5
2016-01-30,1600.0
2016-01-31,550.0
2016-02-01,683.3333333333334
2016-02-02,933.3333333333334
2016-02-03,1129.1666666666667
2016-02-04,504.1666666666667
2016-02-05,441.6666666666667
2016-02-06,675.0
2016-02-07,1062.5
2016-02-08,1270.8333333333333
2016-02-09,1054.1666666666667
2016-02-10,3100.0
2016-02-11,3933.3333333333335
2016-02-12,2558.3333333333335
2016-02-13,404.1666666666667
2016-02-14,358.3333333333333
2016-02-15,325.0
2016-02-16,291.6666666666667
2016-02-17,1120.8333333333333
2016-02-18,508.3333333333333
2016-02-19,516.6666666666666
2016-02-20,418.75
2016-02-21,1541.6666666666667
2016-02-22,1475.0
2016-02-23,404.1666666666667
2016-02-24,841.6666666666666
2016-02-25,741.6666666666666
2016-02-26,729.1666666666666
2016-02-27,579.1666666666666
2016-02-28,904.1666666666666
2016-02-29,716.6666666666666
