Date-Time,O3
2013-03-01,63.875
2013-03-02,29.75
2013-03-03,19.125
2013-03-04,53.75
2013-03-05,68.45833333333333
2013-03-06,19.75
2013-03-07,38.833333333333336
2013-03-08,79.33333333333333
2013-03-09,73.91666666666667
2013-03-10,82.66666666666667
2013-03-11,75.25
2013-03-12,36.583333333333336
2013-03-13,71.875
2013-03-14,68.91666666666667
2013-03-15,44.208333333333336
2013-03-16,66.66666666666667
2013-03-17,96.54166666666667
2013-03-18,89.04166666666667
2013-03-19,19.666666666666668
2013-03-20,32.083333333333336
2013-03-21,11.875
2013-03-22,33.916666666666664
2013-03-23,28.208333333333332
2013-03-24,53.596025000000004
2013-03-25,28.09136666666667
2013-03-26,12.020658333333332
2013-03-27,41.62939166666667
2013-03-28,57.916666666666664
2013-03-29,16.918975
2013-03-30,33.666666666666664
2013-03-31,3.0
2013-04-01,51.041666666666664
2013-04-02,53.33594166666666
2013-04-03,46.0
2013-04-04,19.083333333333332
2013-04-05,37.291666666666664
2013-04-06,58.791666666666664
2013-04-07,32.708333333333336
2013-04-08,67.54166666666667
2013-04-09,76.45833333333333
2013-04-10,57.32035833333335
2013-04-11,39.764183333333335
2013-04-12,26.348533333333332
2013-04-13,40.958333333333336
2013-04-14,58.958333333333336
2013-04-15,44.541666666666664
2013-04-16,61.104166666666664
2013-04-17,57.291666666666664
2013-04-18,66.73370833333333
2013-04-19,36.291666666666664
2013-04-20,45.916666666666664
2013-04-21,19.291666666666668
2013-04-22,30.541666666666668
2013-04-23,16.0
2013-04-24,36.791666666666664
2013-04-25,50.5
2013-04-26,43.4375
2013-04-27,73.67461666666667
2013-04-28,74.16666666666667
2013-04-29,79.73664166666667
2013-04-30,65.04166666666667
2013-05-01,69.08333333333333
2013-05-02,92.25
2013-05-03,104.58333333333333
2013-05-04,92.54166666666667
2013-05-05,78.375
2013-05-06,111.06785
2013-05-07,92.375
2013-05-08,75.1459125
2013-05-09,44.416666666666664
2013-05-10,57.083333333333336
2013-05-11,44.12139166666666
2013-05-12,57.791666666666664
2013-05-13,69.29166666666667
2013-05-14,80.04166666666667
2013-05-15,95.95833333333333
2013-05-16,88.06925000000001
2013-05-17,89.0
2013-05-18,68.70833333333333
2013-05-19,58.43095833333333
2013-05-20,71.63108333333334
2013-05-21,95.09587499999999
2013-05-22,83.3952
2013-05-23,72.01185
2013-05-24,56.625
2013-05-25,87.41666666666667
2013-05-26,19.375
2013-05-27,32.4375
2013-05-28,18.333333333333332
2013-05-29,76.66666666666667
2013-05-30,98.08560833333335
2013-05-31,128.26715833333333
2013-06-01,78.25
2013-06-02,72.33333333333333
2013-06-03,111.41666666666667
2013-06-04,59.875
2013-06-05,22.166666666666668
2013-06-06,11.208333333333334
2013-06-07,5.833333333333333
2013-06-08,7.666666666666667
2013-06-09,22.120841666666667
2013-06-10,42.208333333333336
2013-06-11,58.916666666666664
2013-06-12,106.29166666666667
2013-06-13,129.625
2013-06-14,154.83333333333334
2013-06-15,100.04166666666667
2013-06-16,36.5625
2013-06-17,86.125
2013-06-18,79.97916666666667
2013-06-19,114.2062708333333
2013-06-20,55.0076625
2013-06-21,75.00123749999999
2013-06-22,32.31296249999999
2013-06-23,102.896325
2013-06-24,116.56049999999999
2013-06-25,34.3538125
2013-06-26,102.12282500000002
2013-06-27,110.74809375
2013-06-28,60.51258958333333
2013-06-29,40.333333333333336
2013-06-30,29.0
2013-07-01,7.224179166666667
2013-07-02,75.29166666666667
2013-07-03,61.666666666666664
2013-07-04,68.25
2013-07-05,85.70833333333333
2013-07-06,124.54166666666667
2013-07-07,128.66666666666666
2013-07-08,84.16666666666667
2013-07-09,26.125
2013-07-10,18.291666666666668
2013-07-11,29.00458333333334
2013-07-12,100.0110375
2013-07-13,107.54166666666667
2013-07-14,85.95833333333333
2013-07-15,7.0
2013-07-16,52.25
2013-07-17,84.45833333333333
2013-07-18,75.875
2013-07-19,95.79166666666667
2013-07-20,85.58333333333333
2013-07-21,83.70833333333333
2013-07-22,89.58749999999999
2013-07-23,102.55009166666666
2013-07-24,58.041666666666664
2013-07-25,89.85229166666666
2013-07-26,13.0
2013-07-27,14.458333333333334
2013-07-28,70.375
2013-07-29,48.125
2013-07-30,117.16666666666667
2013-07-31,111.625
2013-08-01,43.18396666666666
2013-08-02,74.58333333333333
2013-08-03,89.66669999999999
2013-08-04,113.54418749999998
2013-08-05,130.07112500000002
2013-08-06,100.29685833333332
2013-08-07,55.80804999999999
2013-08-08,79.1441125
2013-08-09,105.78784166666667
2013-08-10,137.178575
2013-08-11,59.82689999999999
2013-08-12,70.905425
2013-08-13,92.20833333333333
2013-08-14,96.33333333333333
2013-08-15,90.14583333333333
2013-08-16,39.916666666666664
2013-08-17,51.583333333333336
2013-08-18,74.25
2013-08-19,64.936425
2013-08-20,87.54166666666667
2013-08-21,59.541666666666664
2013-08-22,16.71405
2013-08-23,42.25
2013-08-24,56.0
2013-08-25,99.83333333333333
2013-08-26,92.04166666666667
2013-08-27,26.916666666666668
2013-08-28,18.875
2013-08-29,31.625
2013-08-30,37.916666666666664
2013-08-31,36.125
2013-09-01,72.54166666666667
2013-09-02,79.375
2013-09-03,84.54166666666667
2013-09-04,47.666666666666664
2013-09-05,51.0
2013-09-06,51.5
2013-09-07,54.333333333333336
2013-09-08,42.666666666666664
2013-09-09,59.166666666666664
2013-09-10,35.291666666666664
2013-09-11,62.541666666666664
2013-09-12,35.041666666666664
2013-09-13,13.583333333333334
2013-09-14,25.333333333333332
2013-09-15,25.125
2013-09-16,23.583333333333332
2013-09-17,1.0
2013-09-18,18.083333333333332
2013-09-19,34.3213
2013-09-20,28.208333333333332
2013-09-21,56.833333333333336
2013-09-22,4.791666666666667
2013-09-23,10.583333333333334
2013-09-24,20.541666666666668
2013-09-25,27.166666666666668
2013-09-26,23.958333333333332
2013-09-27,52.458333333333336
2013-09-28,47.774983333333346
2013-09-29,12.708333333333334
2013-09-30,14.083333333333334
2013-10-01,17.570337500000004
2013-10-02,40.166666666666664
2013-10-03,28.833333333333332
2013-10-04,31.166666666666668
2013-10-05,32.083333333333336
2013-10-06,13.291666666666666
2013-10-07,24.583333333333332
2013-10-08,36.625
2013-10-09,10.291666666666666
2013-10-10,26.5
2013-10-11,27.654633333333333
2013-10-12,15.833333333333334
2013-10-13,13.083333333333334
2013-10-14,10.916666666666666
2013-10-15,18.708333333333332
2013-10-16,14.333333333333334
2013-10-17,11.5
2013-10-18,3.625
2013-10-19,22.375
2013-10-20,14.291666666666666
2013-10-21,15.557749999999999
2013-10-22,29.50095833333333
2013-10-23,20.708333333333332
2013-10-24,47.875
2013-10-25,33.791666666666664
2013-10-26,19.041666666666668
2013-10-27,2.9166666666666665
2013-10-28,14.916666666666666
2013-10-29,26.041666666666668
2013-10-30,10.75
2013-10-31,6.867133333333334
2013-11-01,4.393479999999999
2013-11-02,8.9360075
2013-11-03,30.871574999999996
2013-11-04,17.2717875
2013-11-05,2.232015
2013-11-06,28.053060000000002
2013-11-07,17.349784883720933
2013-11-08,5.628976744186048
2013-11-09,18.674213372093025
2013-11-10,40.0241625
2013-11-11,19.111995000000004
2013-11-12,18.7808775
2013-11-13,8.789340000000001
2013-11-14,30.0370875
2013-11-15,6.744325
2013-11-16,39.91222812499999
2013-11-17,35.185696875
2013-11-18,31.634662500000005
2013-11-19,12.460787500000002
2013-11-20,9.641975
2013-11-21,4.15905
2013-11-22,4.026929166666666
2013-11-23,2.75
2013-11-24,14.791666666666666
2013-11-25,23.458333333333332
2013-11-26,34.291666666666664
2013-11-27,45.125
2013-11-28,28.0
2013-11-29,6.25
2013-11-30,16.25
2013-12-01,4.75
2013-12-02,1.0833333333333333
2013-12-03,13.814608333333334
2013-12-04,5.708333333333333
2013-12-05,18.333333333333332
2013-12-06,1.7916666666666667
2013-12-07,1.2083333333333333
2013-12-08,15.58319166666667
2013-12-09,32.36641666666666
2013-12-10,21.2832
2013-12-11,18.656366666666667
2013-12-12,24.003666666666664
2013-12-13,7.519619444444445
2013-12-14,9.748088888888889
2013-12-15,12.581274999999998
2013-12-16,4.507125
2013-12-17,16.761150000000004
2013-12-18,23.088974999999994
2013-12-19,12.572758333333333
2013-12-20,13.375
2013-12-21,12.666666666666666
2013-12-22,4.833333333333333
2013-12-23,7.958333333333333
2013-12-24,1.5
2013-12-25,19.041666666666668
2013-12-26,45.625
2013-12-27,21.297608333333333
2013-12-28,30.30110833333333
2013-12-29,6.208333333333333
2013-12-30,24.907291666666666
2013-12-31,29.458333333333332
2014-01-01,18.791666666666668
2014-01-02,1.25
2014-01-03,24.958333333333332
2014-01-04,1.0833333333333333
2014-01-05,11.25
2014-01-06,2.8333333333333335
2014-01-07,13.458333333333334
2014-01-08,34.375
2014-01-09,23.208333333333332
2014-01-10,3.0833333333333335
2014-01-11,1.4583333333333333
2014-01-12,29.5
2014-01-13,4.083333333333333
2014-01-14,4.4375
2014-01-15,4.875
2014-01-16,3.6666666666666665
2014-01-17,13.625
2014-01-18,10.875
2014-01-19,14.083333333333334
2014-01-20,50.458333333333336
2014-01-21,25.916666666666668
2014-01-22,3.5416666666666665
2014-01-23,1.0833333333333333
2014-01-24,5.75
2014-01-25,34.5625
2014-01-26,33.791666666666664
2014-01-27,19.5
2014-01-28,36.666666666666664
2014-01-29,2.8333333333333335
2014-01-30,38.083333333333336
2014-01-31,15.083333333333334
2014-02-01,2.0
2014-02-02,39.75
2014-02-03,67.25
2014-02-04,52.416666666666664
2014-02-05,19.833333333333332
2014-02-06,11.083333333333334
2014-02-07,13.041666666666666
2014-02-08,37.458333333333336
2014-02-09,54.291666666666664
2014-02-10,42.958333333333336
2014-02-11,9.708333333333334
2014-02-12,6.708333333333333
2014-02-13,1.3333333333333333
2014-02-14,5.083333333333333
2014-02-15,5.5
2014-02-16,18.541666666666668
2014-02-17,25.895833333333332
2014-02-18,24.666666666666668
2014-02-19,25.791666666666668
2014-02-20,3.25
2014-02-21,5.625
2014-02-22,4.416666666666667
2014-02-23,3.125
2014-02-24,2.75
2014-02-25,4.229166666666667
2014-02-26,7.958333333333333
2014-02-27,56.291666666666664
2014-02-28,8.458333333333334
2014-03-01,35.604166666666664
2014-03-02,13.958333333333334
2014-03-03,2.0
2014-03-04,44.666666666666664
2014-03-05,35.75
2014-03-06,52.458333333333336
2014-03-07,23.125
2014-03-08,9.416666666666666
2014-03-09,21.958333333333332
2014-03-10,12.333333333333334
2014-03-11,30.791666666666668
2014-03-12,63.041666666666664
2014-03-13,40.791666666666664
2014-03-14,55.541666666666664
2014-03-15,14.875
2014-03-16,43.458333333333336
2014-03-17,38.75
2014-03-18,56.291666666666664
2014-03-19,36.875
2014-03-20,60.541666666666664
2014-03-21,42.708333333333336
2014-03-22,36.625
2014-03-23,61.291666666666664
2014-03-24,39.958333333333336
2014-03-25,57.416666666666664
2014-03-26,45.458333333333336
2014-03-27,2.9583333333333335
2014-03-28,34.979166666666664
2014-03-29,58.375
2014-03-30,38.625
2014-03-31,38.125
2014-04-01,54.625
2014-04-02,69.04166666666667
2014-04-03,48.833333333333336
2014-04-04,47.375
2014-04-05,60.375
2014-04-06,48.041666666666664
2014-04-07,59.0
2014-04-08,73.66666666666667
2014-04-09,63.875
2014-04-10,37.583333333333336
2014-04-11,44.708333333333336
2014-04-12,44.958333333333336
2014-04-13,70.95833333333333
2014-04-14,73.08333333333333
2014-04-15,34.333333333333336
2014-04-16,25.625
2014-04-17,44.666666666666664
2014-04-18,49.125
2014-04-19,36.458333333333336
2014-04-20,41.791666666666664
2014-04-21,46.625
2014-04-22,60.333333333333336
2014-04-23,83.125
2014-04-24,87.0
2014-04-25,56.833333333333336
2014-04-26,60.916666666666664
2014-04-27,69.5
2014-04-28,45.5
2014-04-29,85.29166666666667
2014-04-30,90.58333333333333
2014-05-01,86.33333333333333
2014-05-02,70.95833333333333
2014-05-03,48.791666666666664
2014-05-04,68.08333333333333
2014-05-05,53.958333333333336
2014-05-06,58.208333333333336
2014-05-07,53.333333333333336
2014-05-08,77.29166666666667
2014-05-09,70.0
2014-05-10,66.83333333333333
2014-05-11,63.583333333333336
2014-05-12,64.5
2014-05-13,59.166666666666664
2014-05-14,60.541666666666664
2014-05-15,40.875
2014-05-16,70.95833333333333
2014-05-17,89.875
2014-05-18,110.79166666666667
2014-05-19,121.29166666666667
2014-05-20,102.79166666666667
2014-05-21,113.425
2014-05-22,94.40416666666665
2014-05-23,126.33333333333333
2014-05-24,42.416666666666664
2014-05-25,57.333333333333336
2014-05-26,55.208333333333336
2014-05-27,61.479166666666664
2014-05-28,83.125
2014-05-29,93.375
2014-05-30,155.25
2014-05-31,139.45833333333334
2014-06-01,124.16666666666667
2014-06-02,95.91666666666667
2014-06-03,94.91666666666667
2014-06-04,87.33333333333333
2014-06-05,112.95833333333333
2014-06-06,47.916666666666664
2014-06-07,56.875
2014-06-08,39.25
2014-06-09,66.45833333333333
2014-06-10,71.54166666666667
2014-06-11,67.54166666666667
2014-06-12,79.54166666666667
2014-06-13,90.08333333333333
2014-06-14,115.66666666666667
2014-06-15,126.29166666666667
2014-06-16,120.08333333333333
2014-06-17,102.70833333333333
2014-06-18,94.04166666666667
2014-06-19,75.08333333333333
2014-06-20,80.5
2014-06-21,79.33333333333333
2014-06-22,76.75
2014-06-23,86.29166666666667
2014-06-24,109.35416666666667
2014-06-25,77.125
2014-06-26,116.125
2014-06-27,69.875
2014-06-28,63.791666666666664
2014-06-29,105.125
2014-06-30,135.58333333333334
2014-07-01,127.08333333333333
2014-07-02,85.375
2014-07-03,77.04166666666667
2014-07-04,100.5
2014-07-05,97.83333333333333
2014-07-06,124.125
2014-07-07,96.54166666666667
2014-07-08,60.854166666666664
2014-07-09,43.833333333333336
2014-07-10,84.33333333333333
2014-07-11,69.625
2014-07-12,71.83333333333333
2014-07-13,55.833333333333336
2014-07-14,96.83333333333333
2014-07-15,125.5
2014-07-16,75.08333333333333
2014-07-17,62.041666666666664
2014-07-18,107.625
2014-07-19,90.70833333333333
2014-07-20,103.5
2014-07-21,65.70833333333333
2014-07-22,27.833333333333332
2014-07-23,31.833333333333332
2014-07-24,45.833333333333336
2014-07-25,104.29166666666667
2014-07-26,141.625
2014-07-27,148.70833333333334
2014-07-28,131.75
2014-07-29,134.125
2014-07-30,92.20833333333333
2014-07-31,103.58333333333333
2014-08-01,97.35416666666667
2014-08-02,89.08333333333333
2014-08-03,109.29166666666667
2014-08-04,27.416666666666668
2014-08-05,50.75
2014-08-06,52.458333333333336
2014-08-07,107.75
2014-08-08,104.125
2014-08-09,116.33333333333333
2014-08-10,100.33333333333333
2014-08-11,70.08333333333333
2014-08-12,86.875
2014-08-13,48.8375
2014-08-14,67.04166666666667
2014-08-15,76.83333333333333
2014-08-16,105.91666666666667
2014-08-17,128.08333333333334
2014-08-18,109.04166666666667
2014-08-19,120.08333333333333
2014-08-20,119.0125
2014-08-21,104.33333333333333
2014-08-22,43.375
2014-08-23,101.58333333333333
2014-08-24,60.625
2014-08-25,52.291666666666664
2014-08-26,49.5
2014-08-27,82.75
2014-08-28,83.64583333333333
