Date-Time,PM10
2013-03-01,10.75
2013-03-02,42.083333333333336
2013-03-03,120.54166666666667
2013-03-04,44.583333333333336
2013-03-05,183.79166666666666
2013-03-06,265.1666666666667
2013-03-07,316.0833333333333
2013-03-08,297.9583333333333
2013-03-09,227.60416666666666
2013-03-10,68.91666666666667
2013-03-11,178.29166666666666
2013-03-12,117.16666666666667
2013-03-13,19.333333333333332
2013-03-14,107.29166666666667
2013-03-15,250.625
2013-03-16,257.9166666666667
2013-03-17,309.6666666666667
2013-03-18,118.04166666666667
2013-03-19,49.125
2013-03-20,47.791666666666664
2013-03-21,161.75
2013-03-22,144.58333333333334
2013-03-23,88.66666666666667
2013-03-24,37.625
2013-03-25,143.33333333333334
2013-03-26,251.33333333333334
2013-03-27,122.91666666666667
2013-03-28,54.791666666666664
2013-03-29,140.41666666666666
2013-03-30,111.16666666666667
2013-03-31,194.0
2013-04-01,112.58333333333333
2013-04-02,140.54166666666666
2013-04-03,204.58333333333334
2013-04-04,110.75
2013-04-05,49.583333333333336
2013-04-06,23.083333333333332
2013-04-07,126.83333333333333
2013-04-08,123.83333333333333
2013-04-09,28.916666666666668
2013-04-10,30.0
2013-04-11,63.708333333333336
2013-04-12,135.04166666666666
2013-04-13,136.79166666666666
2013-04-14,109.375
2013-04-15,181.95833333333334
2013-04-16,161.08333333333334
2013-04-17,90.375
2013-04-18,42.416666666666664
2013-04-19,86.95833333333333
2013-04-20,83.625
2013-04-21,159.625
2013-04-22,183.375
2013-04-23,191.79166666666666
2013-04-24,116.79166666666667
2013-04-25,39.083333333333336
2013-04-26,150.04166666666666
2013-04-27,128.5
2013-04-28,118.91666666666667
2013-04-29,61.5
2013-04-30,54.458333333333336
2013-05-01,91.25
2013-05-02,127.375
2013-05-03,75.66666666666667
2013-05-04,121.41666666666667
2013-05-05,241.875
2013-05-06,253.79166666666666
2013-05-07,230.75
2013-05-08,160.08333333333334
2013-05-09,68.16666666666667
2013-05-10,98.79166666666667
2013-05-11,133.16666666666666
2013-05-12,105.70833333333333
2013-05-13,181.91666666666666
2013-05-14,121.0
2013-05-15,161.0
2013-05-16,118.08333333333333
2013-05-17,138.91666666666666
2013-05-18,154.79166666666666
2013-05-19,172.29166666666666
2013-05-20,145.45833333333334
2013-05-21,238.75
2013-05-22,141.54166666666666
2013-05-23,139.25
2013-05-24,177.25
2013-05-25,121.20833333333333
2013-05-26,118.58333333333333
2013-05-27,83.0
2013-05-28,87.125
2013-05-29,57.958333333333336
2013-05-30,139.45833333333334
2013-05-31,158.5
2013-06-01,123.0
2013-06-02,183.875
2013-06-03,156.20833333333334
2013-06-04,166.83333333333334
2013-06-05,118.0
2013-06-06,136.95833333333334
2013-06-07,131.54166666666666
2013-06-08,197.29166666666666
2013-06-09,54.666666666666664
2013-06-10,36.416666666666664
2013-06-11,88.95833333333333
2013-06-12,71.70833333333333
2013-06-13,139.375
2013-06-14,160.25
2013-06-15,186.75
2013-06-16,184.08333333333334
2013-06-17,57.333333333333336
2013-06-18,99.29166666666667
2013-06-19,84.66666666666667
2013-06-20,92.875
2013-06-21,102.08333333333333
2013-06-22,64.16666666666667
2013-06-23,62.708333333333336
2013-06-24,126.83333333333333
2013-06-25,112.375
2013-06-26,148.54166666666666
2013-06-27,111.0
2013-06-28,329.4583333333333
2013-06-29,106.79166666666667
2013-06-30,227.45833333333334
2013-07-01,146.89583333333334
2013-07-02,28.083333333333332
2013-07-03,80.5
2013-07-04,64.45833333333333
2013-07-05,47.625
2013-07-06,134.66666666666666
2013-07-07,110.0
2013-07-08,90.20833333333333
2013-07-09,74.72916666666667
2013-07-10,42.333333333333336
2013-07-11,53.25
2013-07-12,84.125
2013-07-13,115.875
2013-07-14,98.54166666666667
2013-07-15,32.25
2013-07-16,31.958333333333332
2013-07-17,82.66666666666667
2013-07-18,131.33333333333334
2013-07-19,123.45833333333333
2013-07-20,98.04166666666667
2013-07-21,106.5
2013-07-22,125.70833333333333
2013-07-23,73.5
2013-07-24,65.29166666666667
2013-07-25,81.04166666666667
2013-07-26,79.58333333333333
2013-07-27,87.16666666666667
2013-07-28,58.208333333333336
2013-07-29,98.41666666666667
2013-07-30,131.33333333333334
2013-07-31,65.66666666666667
2013-08-01,37.666666666666664
2013-08-02,74.29166666666667
2013-08-03,52.083333333333336
2013-08-04,93.25
2013-08-05,48.208333333333336
2013-08-06,171.875
2013-08-07,29.25
2013-08-08,63.125
2013-08-09,78.5
2013-08-10,146.375
2013-08-11,145.79166666666666
2013-08-12,41.583333333333336
2013-08-13,92.58333333333333
2013-08-14,91.91666666666667
2013-08-15,138.79166666666666
2013-08-16,152.875
2013-08-17,67.29166666666667
2013-08-18,34.375
2013-08-19,50.375
2013-08-20,145.83333333333334
2013-08-21,88.08333333333333
2013-08-22,148.875
2013-08-23,85.41666666666667
2013-08-24,82.29166666666667
2013-08-25,90.25
2013-08-26,105.79166666666667
2013-08-27,85.29166666666667
2013-08-28,55.708333333333336
2013-08-29,48.583333333333336
2013-08-30,24.541666666666668
2013-08-31,47.25
2013-09-01,91.0
2013-09-02,75.625
2013-09-03,132.20833333333334
2013-09-04,65.83333333333333
2013-09-05,24.479166666666668
2013-09-06,67.83333333333333
2013-09-07,87.625
2013-09-08,118.08333333333333
2013-09-09,80.79166666666667
2013-09-10,72.04166666666667
2013-09-11,106.70833333333333
2013-09-12,198.25
2013-09-13,98.77083333333333
2013-09-14,65.125
2013-09-15,63.791666666666664
2013-09-16,103.125
2013-09-17,120.29166666666667
2013-09-18,101.75
2013-09-19,104.5
2013-09-20,74.875
2013-09-21,76.04166666666667
2013-09-22,128.08333333333334
2013-09-23,60.333333333333336
2013-09-24,24.375
2013-09-25,41.916666666666664
2013-09-26,94.33333333333333
2013-09-27,210.83333333333334
2013-09-28,260.6666666666667
2013-09-29,231.5
2013-09-30,163.875
2013-10-01,85.58333333333333
2013-10-02,30.041666666666668
2013-10-03,91.70833333333333
2013-10-04,170.75
2013-10-05,300.4166666666667
2013-10-06,235.625
2013-10-07,92.66666666666667
2013-10-08,87.41666666666667
2013-10-09,184.5
2013-10-10,105.20833333333333
2013-10-11,95.75
2013-10-12,85.5
2013-10-13,55.875
2013-10-14,37.5
2013-10-15,26.0
2013-10-16,82.29166666666667
2013-10-17,170.33333333333334
2013-10-18,254.20833333333334
2013-10-19,65.625
2013-10-20,47.666666666666664
2013-10-21,128.45833333333334
2013-10-22,170.0
2013-10-23,67.33333333333333
2013-10-24,40.583333333333336
2013-10-25,63.25
2013-10-26,91.25
2013-10-27,225.70833333333334
2013-10-28,302.4583333333333
2013-10-29,48.75
2013-10-30,110.20833333333333
2013-10-31,170.0
2013-11-01,201.04166666666666
2013-11-02,232.29166666666666
2013-11-03,53.833333333333336
2013-11-04,60.833333333333336
2013-11-05,221.54166666666666
2013-11-06,144.5
2013-11-07,65.0
2013-11-08,172.79166666666666
2013-11-09,125.29166666666667
2013-11-10,41.708333333333336
2013-11-11,55.125
2013-11-12,84.95833333333333
2013-11-13,190.58333333333334
2013-11-14,102.08333333333333
2013-11-15,167.875
2013-11-16,90.91666666666667
2013-11-17,19.5
2013-11-18,13.625
2013-11-19,50.666666666666664
2013-11-20,99.75
2013-11-21,127.29166666666667
2013-11-22,157.04166666666666
2013-11-23,217.875
2013-11-24,169.5
2013-11-25,26.375
2013-11-26,49.625
2013-11-27,39.208333333333336
2013-11-28,38.75
2013-11-29,92.16666666666667
2013-11-30,57.25
2013-12-01,96.125
2013-12-02,134.20833333333334
2013-12-03,102.70833333333333
2013-12-04,107.79166666666667
2013-12-05,57.0
2013-12-06,154.33333333333334
2013-12-07,275.8333333333333
2013-12-08,197.41666666666666
2013-12-09,13.166666666666666
2013-12-10,39.75
2013-12-11,34.375
2013-12-12,28.375
2013-12-13,64.66666666666667
2013-12-14,72.41666666666667
2013-12-15,58.75
2013-12-16,144.75
2013-12-17,72.91666666666667
2013-12-18,56.208333333333336
2013-12-19,60.625
2013-12-20,61.166666666666664
2013-12-21,79.625
2013-12-22,161.25
2013-12-23,182.66666666666666
2013-12-24,269.4166666666667
2013-12-25,254.08333333333334
2013-12-26,26.25
2013-12-27,36.166666666666664
2013-12-28,22.875
2013-12-29,111.20833333333333
2013-12-30,96.79166666666667
2013-12-31,234.04166666666666
2014-01-01,169.16666666666666
2014-01-02,192.16666666666666
2014-01-03,114.70833333333333
2014-01-04,158.20833333333334
2014-01-05,116.75
2014-01-06,131.91666666666666
2014-01-07,99.08333333333333
2014-01-08,16.041666666666668
2014-01-09,42.875
2014-01-10,88.625
2014-01-11,154.66666666666666
2014-01-12,40.708333333333336
2014-01-13,109.08333333333333
2014-01-14,104.125
2014-01-15,183.79166666666666
2014-01-16,396.9583333333333
2014-01-17,133.66666666666666
2014-01-18,84.58333333333333
2014-01-19,205.875
2014-01-20,38.333333333333336
2014-01-21,60.5
2014-01-22,144.79166666666666
2014-01-23,252.89583333333334
2014-01-24,169.0
2014-01-25,47.041666666666664
2014-01-26,71.75
2014-01-27,112.25
2014-01-28,70.08333333333333
2014-01-29,138.29166666666666
2014-01-30,77.875
2014-01-31,162.16666666666666
2014-02-01,128.20833333333334
2014-02-02,89.75
2014-02-03,30.125
2014-02-04,36.375
2014-02-05,101.45833333333333
2014-02-06,117.91666666666667
2014-02-07,60.291666666666664
2014-02-08,38.083333333333336
2014-02-09,9.833333333333334
2014-02-10,19.958333333333332
2014-02-11,97.60416666666667
2014-02-12,110.33333333333333
2014-02-13,173.5
2014-02-14,254.625
2014-02-15,400.0
2014-02-16,292.375
2014-02-17,77.58333333333333
2014-02-18,73.97916666666667
2014-02-19,73.16666666666667
2014-02-20,226.0
2014-02-21,270.9166666666667
2014-02-22,303.9166666666667
2014-02-23,230.125
2014-02-24,305.8125
2014-02-25,397.7291666666667
2014-02-26,344.7083333333333
2014-02-27,10.416666666666666
2014-02-28,101.25
2014-03-01,96.33333333333333
2014-03-02,166.41666666666666
2014-03-03,253.75
2014-03-04,70.375
2014-03-05,35.583333333333336
2014-03-06,26.166666666666668
2014-03-07,78.125
2014-03-08,174.75
2014-03-09,117.70833333333333
2014-03-10,102.125
2014-03-11,195.91666666666666
2014-03-12,20.291666666666668
2014-03-13,85.5
2014-03-14,87.16666666666667
2014-03-15,200.375
2014-03-16,212.95833333333334
2014-03-17,255.33333333333334
2014-03-18,136.375
2014-03-19,113.29166666666667
2014-03-20,29.791666666666668
2014-03-21,80.29166666666667
2014-03-22,150.70833333333334
2014-03-23,186.54166666666666
2014-03-24,268.625
2014-03-25,255.0
2014-03-26,346.25
2014-03-27,292.5833333333333
2014-03-28,159.5
2014-03-29,66.95833333333333
2014-03-30,93.08333333333333
2014-03-31,194.16666666666666
2014-04-01,119.45833333333333
2014-04-02,165.5
2014-04-03,99.5
2014-04-04,144.41666666666666
2014-04-05,102.33333333333333
2014-04-06,180.625
2014-04-07,205.08333333333334
2014-04-08,259.875
2014-04-09,253.0
2014-04-10,391.2916666666667
2014-04-11,115.66666666666667
2014-04-12,154.54166666666666
2014-04-13,215.5
2014-04-14,267.5833333333333
2014-04-15,160.04166666666666
2014-04-16,126.0
2014-04-17,159.95833333333334
2014-04-18,155.45833333333334
2014-04-19,112.04166666666667
2014-04-20,102.25
2014-04-21,118.375
2014-04-22,144.70833333333334
2014-04-23,193.125
2014-04-24,145.83333333333334
2014-04-25,215.125
2014-04-26,107.8644230769231
2014-04-27,138.1
2014-04-28,155.45384615384617
2014-04-29,156.10256410256412
2014-04-30,177.08333333333334
2014-05-01,198.91666666666666
2014-05-02,59.083333333333336
2014-05-03,188.125
2014-05-04,58.416666666666664
2014-05-05,60.333333333333336
2014-05-06,134.29166666666666
2014-05-07,129.58333333333334
2014-05-08,142.95833333333334
2014-05-09,119.08333333333333
2014-05-10,97.54166666666667
2014-05-11,28.458333333333332
2014-05-12,79.29166666666667
2014-05-13,129.83333333333334
2014-05-14,82.125
2014-05-15,225.70833333333334
2014-05-16,151.04166666666666
2014-05-17,151.375
2014-05-18,226.41666666666666
2014-05-19,182.04166666666666
2014-05-20,168.91666666666666
2014-05-21,192.15
2014-05-22,247.27083333333334
2014-05-23,168.5
2014-05-24,117.875
2014-05-25,138.33333333333334
2014-05-26,86.875
2014-05-27,108.75
2014-05-28,36.875
2014-05-29,55.75
2014-05-30,147.91666666666666
2014-05-31,248.04166666666666
2014-06-01,62.625
2014-06-02,44.166666666666664
2014-06-03,52.708333333333336
2014-06-04,58.416666666666664
2014-06-05,69.16666666666667
2014-06-06,58.166666666666664
2014-06-07,12.5
2014-06-08,30.0
2014-06-09,30.958333333333332
2014-06-10,76.95833333333333
2014-06-11,45.75
2014-06-12,30.541666666666668
2014-06-13,59.666666666666664
2014-06-14,42.166666666666664
2014-06-15,113.875
2014-06-16,135.70833333333334
2014-06-17,83.875
2014-06-18,62.395833333333336
2014-06-19,133.41666666666666
2014-06-20,43.916666666666664
2014-06-21,68.91666666666667
2014-06-22,32.416666666666664
2014-06-23,27.041666666666668
2014-06-24,68.25
2014-06-25,101.91666666666667
2014-06-26,122.89583333333333
2014-06-27,22.75
2014-06-28,24.708333333333332
2014-06-29,46.916666666666664
2014-06-30,77.04166666666667
2014-07-01,108.83333333333333
2014-07-02,62.333333333333336
2014-07-03,206.79166666666666
2014-07-04,197.91666666666666
2014-07-05,122.375
2014-07-06,209.16666666666666
2014-07-07,163.91666666666666
2014-07-08,95.10416666666667
2014-07-09,28.75
2014-07-10,31.0
2014-07-11,30.958333333333332
2014-07-12,15.791666666666666
2014-07-13,19.854166666666668
2014-07-14,27.666666666666668
2014-07-15,51.083333333333336
2014-07-16,112.75
2014-07-17,134.54166666666666
2014-07-18,129.125
2014-07-19,67.41666666666667
2014-07-20,64.66666666666667
2014-07-21,25.583333333333332
2014-07-22,13.916666666666666
2014-07-23,29.25
2014-07-24,71.54166666666667
2014-07-25,73.91666666666667
2014-07-26,102.125
2014-07-27,109.91666666666667
2014-07-28,123.33333333333333
2014-07-29,118.45833333333333
2014-07-30,131.58333333333334
2014-07-31,210.0
2014-08-01,161.25
2014-08-02,120.54166666666667
2014-08-03,118.91666666666667
2014-08-04,38.458333333333336
2014-08-05,26.291666666666668
2014-08-06,37.083333333333336
2014-08-07,77.75
2014-08-08,67.79166666666667
2014-08-09,86.58333333333333
2014-08-10,36.5
2014-08-11,24.25
2014-08-12,27.25
2014-08-13,28.491666666666664
2014-08-14,30.791666666666668
2014-08-15,44.75
2014-08-16,59.875
2014-08-17,69.83333333333333
2014-08-18,93.0
2014-08-19,130.20833333333334
2014-08-20,151.00416666666666
2014-08-21,172.375
2014-08-22,84.66666666666667
2014-08-23,151.20833333333334
2014-08-24,42.291666666666664
2014-08-25,39.875
2014-08-26,82.95833333333333
2014-08-27,127.08333333333333
2014-08-28,137.54999999999998
2014-08-29,90.66666666666667
2014-08-30,156.83333333333334
2014-08-31,72.54166666666667
2014-09-01,107.17916666666667
2014-09-02,26.375
2014-09-03,35.583333333333336
2014-09-04,103.16666666666667
