Date-Time,PM10
2014-09-05,161.54166666666666
2014-09-06,158.25
2014-09-07,194.58333333333334
2014-09-08,35.291666666666664
2014-09-09,94.20833333333333
2014-09-10,142.04166666666666
2014-09-11,151.04166666666666
2014-09-12,86.54166666666667
2014-09-13,116.95833333333333
2014-09-14,89.375
2014-09-15,54.958333333333336
2014-09-16,109.33333333333333
2014-09-17,97.91666666666667
2014-09-18,100.66666666666667
2014-09-19,144.70833333333334
2014-09-20,146.54166666666666
2014-09-21,124.04166666666667
2014-09-22,122.41666666666667
2014-09-23,49.25
2014-09-24,39.333333333333336
2014-09-25,127.25
2014-09-26,133.25
2014-09-27,65.0
2014-09-28,113.91666666666667
2014-09-29,88.125
2014-09-30,62.583333333333336
2014-10-01,104.83333333333333
2014-10-02,61.375
2014-10-03,111.375
2014-10-04,83.20833333333333
2014-10-05,32.333333333333336
2014-10-06,56.083333333333336
2014-10-07,187.125
2014-10-08,288.0833333333333
2014-10-09,354.1458333333333
2014-10-10,339.4166666666667
2014-10-11,225.375
2014-10-12,7.75
2014-10-13,14.958333333333334
2014-10-14,92.83333333333333
2014-10-15,107.41666666666667
2014-10-16,120.0625
2014-10-17,208.375
2014-10-18,284.2916666666667
2014-10-19,355.4583333333333
2014-10-20,212.91666666666666
2014-10-21,50.625
2014-10-22,179.20833333333334
2014-10-23,205.04166666666666
2014-10-24,289.2916666666667
2014-10-25,337.2083333333333
2014-10-26,83.20833333333333
2014-10-27,50.208333333333336
2014-10-28,127.91666666666667
2014-10-29,180.83333333333334
2014-10-30,196.875
2014-10-31,163.54166666666666
2014-11-01,65.20833333333333
2014-11-02,17.825
2014-11-03,47.375
2014-11-04,155.25
2014-11-05,77.08333333333333
2014-11-06,20.708333333333332
2014-11-07,68.16666666666667
2014-11-08,82.95833333333333
2014-11-09,66.04166666666667
2014-11-10,81.08333333333333
2014-11-11,70.83333333333333
2014-11-12,37.166666666666664
2014-11-13,42.625
2014-11-14,64.58333333333333
2014-11-15,176.20833333333334
2014-11-16,101.45833333333333
2014-11-17,34.375
2014-11-18,99.29166666666667
2014-11-19,318.1666666666667
2014-11-20,397.5
2014-11-21,241.83333333333334
2014-11-22,64.625
2014-11-23,180.79166666666666
2014-11-24,110.625
2014-11-25,199.04166666666666
2014-11-26,311.5
2014-11-27,112.20833333333333
2014-11-28,154.58333333333334
2014-11-29,332.7916666666667
2014-11-30,238.66666666666666
2014-12-01,77.41666666666667
2014-12-02,53.125
2014-12-03,63.5
2014-12-04,28.125
2014-12-05,44.958333333333336
2014-12-06,90.16666666666667
2014-12-07,72.70833333333333
2014-12-08,89.0
2014-12-09,324.0
2014-12-10,231.08333333333334
2014-12-11,39.0
2014-12-12,44.81944444444445
2014-12-13,118.40972222222221
2014-12-14,142.16666666666666
2014-12-15,139.4375
2014-12-16,37.270833333333336
2014-12-17,120.7132994186046
2014-12-18,151.44912790697677
2014-12-19,143.70494186046508
2014-12-20,135.96075581395348
2014-12-21,128.21656976744185
2014-12-22,120.47238372093022
2014-12-23,112.7281976744186
2014-12-24,104.98401162790697
2014-12-25,97.23982558139534
2014-12-26,89.49563953488372
2014-12-27,81.75145348837209
2014-12-28,74.00726744186046
2014-12-29,66.26308139534882
2014-12-30,58.51889534883721
2014-12-31,50.89038275193798
2015-01-01,61.0
2015-01-02,83.875
2015-01-03,196.33333333333334
2015-01-04,221.58333333333334
2015-01-05,162.375
2015-01-06,55.125
2015-01-07,75.79166666666667
2015-01-08,172.8125
2015-01-09,97.66666666666667
2015-01-10,165.79166666666666
2015-01-11,46.0
2015-01-12,139.16666666666666
2015-01-13,197.20833333333334
2015-01-14,227.45833333333334
2015-01-15,328.125
2015-01-16,113.75
2015-01-17,68.45833333333333
2015-01-18,104.98333333333333
2015-01-19,68.16666666666667
2015-01-20,108.5
2015-01-21,24.583333333333332
2015-01-22,128.95833333333334
2015-01-23,218.20833333333334
2015-01-24,98.16666666666667
2015-01-25,110.58333333333333
2015-01-26,87.41666666666667
2015-01-27,18.5
2015-01-28,32.208333333333336
2015-01-29,65.0
2015-01-30,30.0
2015-01-31,45.708333333333336
2015-02-01,90.58333333333333
2015-02-02,149.375
2015-02-03,114.125
2015-02-04,47.416666666666664
2015-02-05,34.75
2015-02-06,83.54166666666667
2015-02-07,35.375
2015-02-08,33.5
2015-02-09,123.29166666666667
2015-02-10,156.77083333333334
2015-02-11,71.10416666666667
2015-02-12,41.8125
2015-02-13,139.41666666666666
2015-02-14,245.16666666666666
2015-02-15,294.8333333333333
2015-02-16,146.5
2015-02-17,37.541666666666664
2015-02-18,54.75
2015-02-19,215.625
2015-02-20,118.20833333333333
2015-02-21,254.33333333333334
2015-02-22,318.0
2015-02-23,124.125
2015-02-24,235.625
2015-02-25,97.375
2015-02-26,23.333333333333332
2015-02-27,38.625
2015-02-28,122.58333333333333
2015-03-01,81.75
2015-03-02,105.58333333333333
2015-03-03,69.20833333333333
2015-03-04,45.5
2015-03-05,148.58333333333334
2015-03-06,224.83333333333334
2015-03-07,253.875
2015-03-08,141.29166666666666
2015-03-09,32.208333333333336
2015-03-10,45.208333333333336
2015-03-11,67.66666666666667
2015-03-12,104.54166666666667
2015-03-13,81.91666666666667
2015-03-14,131.58333333333334
2015-03-15,207.83333333333334
2015-03-16,299.625
2015-03-17,242.625
2015-03-18,85.83333333333333
2015-03-19,214.875
2015-03-20,199.25
2015-03-21,102.25
2015-03-22,120.95833333333333
2015-03-23,97.54166666666667
2015-03-24,135.08333333333334
2015-03-25,173.95833333333334
2015-03-26,173.04166666666666
2015-03-27,157.04166666666666
2015-03-28,283.5416666666667
2015-03-29,305.0833333333333
2015-03-30,353.7083333333333
2015-03-31,142.71666666666667
2015-04-01,69.47916666666667
2015-04-02,35.43333333333333
2015-04-03,40.958333333333336
2015-04-04,75.0
2015-04-05,98.5
2015-04-06,33.375
2015-04-07,44.270833333333336
2015-04-08,138.08333333333334
2015-04-09,188.5
2015-04-10,177.99166666666667
2015-04-11,158.5
2015-04-12,37.454166666666666
2015-04-13,37.18333333333333
2015-04-14,99.25
2015-04-15,338.375
2015-04-16,149.27083333333334
2015-04-17,201.625
2015-04-18,296.0833333333333
2015-04-19,119.79166666666667
2015-04-20,145.54166666666666
2015-04-21,153.79166666666666
2015-04-22,134.125
2015-04-23,120.25
2015-04-24,215.625
2015-04-25,195.33333333333334
2015-04-26,211.0
2015-04-27,153.64583333333334
2015-04-28,72.0
2015-04-29,157.58333333333334
2015-04-30,159.125
2015-05-01,152.125
2015-05-02,77.625
2015-05-03,109.0
2015-05-04,86.95833333333333
2015-05-05,106.04166666666667
2015-05-06,79.54166666666667
2015-05-07,142.29166666666666
2015-05-08,106.125
2015-05-09,53.166666666666664
2015-05-10,50.375
2015-05-11,31.416666666666668
2015-05-12,81.83333333333333
2015-05-13,156.41666666666666
2015-05-14,80.75
2015-05-15,54.5
2015-05-16,107.33333333333333
2015-05-17,192.91666666666666
2015-05-18,101.04166666666667
2015-05-19,60.708333333333336
2015-05-20,47.166666666666664
2015-05-21,97.41666666666667
2015-05-22,106.33333333333333
2015-05-23,163.70833333333334
2015-05-24,186.41666666666666
2015-05-25,187.83333333333334
2015-05-26,166.95833333333334
2015-05-27,154.66666666666666
2015-05-28,146.29166666666666
2015-05-29,111.625
2015-05-30,107.79166666666667
2015-05-31,114.375
2015-06-01,190.70833333333334
2015-06-02,54.125
2015-06-03,110.04166666666667
2015-06-04,91.95833333333333
2015-06-05,74.91666666666667
2015-06-06,46.875
2015-06-07,32.041666666666664
2015-06-08,46.916666666666664
2015-06-09,96.5
2015-06-10,74.79166666666667
2015-06-11,32.0
2015-06-12,19.875
2015-06-13,29.458333333333332
2015-06-14,39.083333333333336
2015-06-15,135.66666666666666
2015-06-16,152.29166666666666
2015-06-17,60.458333333333336
2015-06-18,30.458333333333332
2015-06-19,41.666666666666664
2015-06-20,36.666666666666664
2015-06-21,83.29166666666667
2015-06-22,127.66666666666667
2015-06-23,215.29166666666666
2015-06-24,131.3125
2015-06-25,139.54166666666666
2015-06-26,103.20833333333333
2015-06-27,93.20833333333333
2015-06-28,153.54166666666666
2015-06-29,127.375
2015-06-30,21.791666666666668
2015-07-01,43.375
2015-07-02,18.125
2015-07-03,72.41666666666667
2015-07-04,63.916666666666664
2015-07-05,78.25
2015-07-06,85.20833333333333
2015-07-07,91.58333333333333
2015-07-08,144.91666666666666
2015-07-09,92.27083333333333
2015-07-10,91.04166666666667
2015-07-11,133.83333333333334
2015-07-12,169.83333333333334
2015-07-13,80.83333333333333
2015-07-14,69.20833333333333
2015-07-15,69.16666666666667
2015-07-16,49.708333333333336
2015-07-17,45.625
2015-07-18,56.458333333333336
2015-07-19,78.79166666666667
2015-07-20,94.625
2015-07-21,142.16666666666666
2015-07-22,70.08333333333333
2015-07-23,50.666666666666664
2015-07-24,81.70833333333333
2015-07-25,115.75
2015-07-26,140.41666666666666
2015-07-27,104.0
2015-07-28,59.916666666666664
2015-07-29,107.83333333333333
2015-07-30,53.625
2015-07-31,35.958333333333336
2015-08-01,97.79166666666667
2015-08-02,61.458333333333336
2015-08-03,62.479166666666664
2015-08-04,54.958333333333336
2015-08-05,119.95833333333333
2015-08-06,86.54166666666667
2015-08-07,103.29166666666667
2015-08-08,58.208333333333336
2015-08-09,83.45833333333333
2015-08-10,77.125
2015-08-11,141.16666666666666
2015-08-12,135.75
2015-08-13,180.20833333333334
2015-08-14,76.16666666666667
2015-08-15,55.041666666666664
2015-08-16,91.95833333333333
2015-08-17,167.70833333333334
2015-08-18,86.45833333333333
2015-08-19,69.75
2015-08-20,47.875
2015-08-21,32.875
2015-08-22,36.458333333333336
2015-08-23,32.541666666666664
2015-08-24,21.583333333333332
2015-08-25,28.291666666666668
2015-08-26,21.833333333333332
2015-08-27,22.5
2015-08-28,31.875
2015-08-29,52.291666666666664
2015-08-30,36.416666666666664
2015-08-31,30.916666666666668
2015-09-01,13.291666666666666
2015-09-02,16.0
2015-09-03,28.625
2015-09-04,58.791666666666664
2015-09-05,20.083333333333332
2015-09-06,28.958333333333332
2015-09-07,45.791666666666664
2015-09-08,97.58333333333333
2015-09-09,60.25
2015-09-10,13.25
2015-09-11,15.708333333333334
2015-09-12,17.833333333333332
2015-09-13,63.166666666666664
2015-09-14,118.33333333333333
2015-09-15,140.33333333333334
2015-09-16,164.3125
2015-09-17,182.41666666666666
2015-09-18,102.08333333333333
2015-09-19,48.041666666666664
2015-09-20,116.95833333333333
2015-09-21,153.08333333333334
2015-09-22,152.20833333333334
2015-09-23,44.916666666666664
2015-09-24,134.41666666666666
2015-09-25,31.833333333333332
2015-09-26,68.58333333333333
2015-09-27,96.20833333333333
2015-09-28,55.770833333333336
2015-09-29,49.5
2015-09-30,30.125
2015-10-01,25.166666666666668
2015-10-02,67.04166666666667
2015-10-03,70.75
2015-10-04,162.45833333333334
2015-10-05,222.95833333333334
2015-10-06,315.25
2015-10-07,289.4166666666667
2015-10-08,20.791666666666668
2015-10-09,49.416666666666664
2015-10-10,14.666666666666666
2015-10-11,20.083333333333332
2015-10-12,34.833333333333336
2015-10-13,75.83333333333333
2015-10-14,148.70833333333334
2015-10-15,143.875
2015-10-16,225.91666666666666
2015-10-17,314.7083333333333
2015-10-18,84.91666666666667
2015-10-19,104.58333333333333
2015-10-20,107.0
2015-10-21,49.208333333333336
2015-10-22,34.166666666666664
2015-10-23,58.791666666666664
2015-10-24,72.29166666666667
2015-10-25,61.458333333333336
2015-10-26,50.458333333333336
2015-10-27,40.833333333333336
2015-10-28,13.291666666666666
2015-10-29,17.5
2015-10-30,52.5
2015-10-31,70.04166666666667
2015-11-01,101.3125
2015-11-02,126.95833333333333
2015-11-03,188.08333333333334
2015-11-04,240.45833333333334
2015-11-05,121.25
2015-11-06,20.166666666666668
2015-11-07,16.125
2015-11-08,56.416666666666664
2015-11-09,145.66666666666666
2015-11-10,140.0
2015-11-11,118.91666666666667
2015-11-12,168.33333333333334
2015-11-13,228.04166666666666
2015-11-14,281.9583333333333
2015-11-15,215.79166666666666
2015-11-16,60.166666666666664
2015-11-17,78.0
2015-11-18,77.08333333333333
2015-11-19,82.33333333333333
2015-11-20,65.91666666666667
2015-11-21,42.166666666666664
2015-11-22,51.083333333333336
2015-11-23,29.0
2015-11-24,29.375
2015-11-25,60.291666666666664
2015-11-26,38.125
2015-11-27,202.58333333333334
2015-11-28,280.1666666666667
2015-11-29,257.875
2015-11-30,390.0833333333333
2015-12-01,502.3125
2015-12-02,6.708333333333333
2015-12-03,12.0
2015-12-04,34.166666666666664
2015-12-05,69.5
2015-12-06,163.04166666666666
2015-12-07,201.08333333333334
2015-12-08,270.0416666666667
2015-12-09,254.875
2015-12-10,115.83333333333333
2015-12-11,49.625
2015-12-12,121.33333333333333
2015-12-13,186.29166666666666
2015-12-14,141.95833333333334
2015-12-15,11.625
2015-12-16,12.208333333333334
2015-12-17,59.3125
2015-12-18,86.29166666666667
2015-12-19,160.95833333333334
2015-12-20,200.16666666666666
2015-12-21,249.125
2015-12-22,329.5
2015-12-23,248.64583333333334
2015-12-24,83.83333333333333
2015-12-25,545.875
2015-12-26,332.9583333333333
2015-12-27,49.916666666666664
2015-12-28,140.20833333333334
2015-12-29,320.2916666666667
2015-12-30,104.41666666666667
2015-12-31,82.52083333333333
2016-01-01,194.66666666666666
2016-01-02,289.1666666666667
2016-01-03,269.125
2016-01-04,46.958333333333336
2016-01-05,42.041666666666664
2016-01-06,37.625
2016-01-07,23.166666666666668
2016-01-08,46.291666666666664
2016-01-09,83.66666666666667
2016-01-10,58.541666666666664
2016-01-11,26.520833333333332
2016-01-12,26.5
2016-01-13,44.083333333333336
2016-01-14,87.54166666666667
2016-01-15,121.75
2016-01-16,142.58333333333334
2016-01-17,50.791666666666664
2016-01-18,49.416666666666664
2016-01-19,77.45833333333333
2016-01-20,149.625
2016-01-21,140.58333333333334
2016-01-22,31.125
2016-01-23,41.3125
2016-01-24,55.0
2016-01-25,38.916666666666664
2016-01-26,58.375
2016-01-27,110.35416666666667
2016-01-28,153.16666666666666
2016-01-29,94.25
2016-01-30,66.08333333333333
2016-01-31,23.666666666666668
2016-02-01,26.416666666666668
2016-02-02,30.916666666666668
2016-02-03,40.75
2016-02-04,21.416666666666668
2016-02-05,35.541666666666664
2016-02-06,28.833333333333332
2016-02-07,65.16666666666667
2016-02-08,272.3541666666667
2016-02-09,47.916666666666664
2016-02-10,110.45833333333333
2016-02-11,176.25
2016-02-12,156.125
2016-02-13,12.125
2016-02-14,13.5
2016-02-15,55.833333333333336
2016-02-16,43.125
2016-02-17,55.041666666666664
2016-02-18,33.375
2016-02-19,28.791666666666668
2016-02-20,19.1875
2016-02-21,104.375
2016-02-22,96.45833333333333
2016-02-23,19.958333333333332
2016-02-24,44.958333333333336
2016-02-25,45.666666666666664
2016-02-26,60.541666666666664
2016-02-27,30.291666666666668
2016-02-28,56.666666666666664
2016-02-29,47.125
